type,x,y,widthX,heightY,animate,yMove,xMove,startFrame,caveName,entrance,caveWall,caveCeiling,showMinimumDifficulty,hideMinimumDifficulty
caves,9.5,14.25,1.25,0.5,0,0,1.5,0,onlyCave,1,0,0,1,5
caves,11.5,14.25,1.25,0.5,0,0,0,0,onlyCave,1,0,0,1,5
caves,10,14.5,1,2,0,0,2,0,onlyCave,1,0,0,1,5
caves,11,14.5,1,2,0,0,0,0,onlyCave,1,0,0,1,5
caves,12,14.5,0.5,2,0,0,1.5,0,onlyCave,0,0,0,1,5
caves,12.5,14.5,0.5,2,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.5,16.5,0.5,0.5,0,3,1.5,0,onlyCave,0,1,0,1,5
caves,12,16.5,0.5,0.5,0,3,1.5,0,onlyCave,0,0,0,1,5
caves,10,16.5,1,0.5,0,3,2,0,onlyCave,1,0,0,1,5
caves,11,16.5,1,0.5,0,3,0,0,onlyCave,1,0,0,1,5
caves,13,16.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,13,16.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.75,16,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.75,15.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.75,15.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.75,15.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.5,15,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.5,14.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.5,14.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12,14,0.5,0.5,0,3,1.5,0,onlyCave,0,0,0,1,5
caves,12.25,14.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.25,14,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12.25,13.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12,13.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12,13.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,12,13,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.75,12.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.75,12.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.75,12.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.5,11.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.5,11.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.25,11.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.25,11,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.25,10.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11,10.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11,10.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11,10,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.75,9.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.75,9.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.75,9.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.75,9,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.5,8.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.5,8.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.25,8.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10.25,8,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10,7.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10,7.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,10,7.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.75,7,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.75,6.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.75,6.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.5,6.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.5,6,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.5,5.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.5,5.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.25,5.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.25,5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.25,4.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9,4.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9,4.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9,4,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,3.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,3.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,3.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,3,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,2.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,2.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,2.25,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,2,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.5,1.75,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.5,1.5,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,11.5,12,1.25,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,13.5,17.5,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,13.5,18,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,13.25,18.5,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,13.25,19,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,13.25,19.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,13,20,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,12.75,20.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,12.5,21,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,12.5,21.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,12.25,22,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,12.25,22.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,11.5,22.75,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,10.75,23,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,10.75,23.25,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,10,23.5,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,10,23.75,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,9.75,24,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,9.75,24.25,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,9.75,24.5,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,9.75,24.75,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,9.5,25,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,9.5,25.25,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,9.25,25.5,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9.25,25.75,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,9,26,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,9,26.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,26.5,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.75,26.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.5,27,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,8.25,27.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.25,27.5,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8.25,27.75,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,8,28,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8,28.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,8,28.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,7.75,28.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,7.75,29,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,7.75,29.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,7.75,29.5,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,7.75,29.75,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,7.5,30,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,7.5,30.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,7.5,30.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,7.5,30.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,7.25,30.5,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,6.75,30.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,6,30.5,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,5.75,30.5,1,0.5,0,0,0.5,0,onlyCave,0,1,0,1,5
caves,5.25,30.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,5.25,30.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,5.25,31,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,5.25,31.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,5.25,31.5,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,5.25,31.75,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,5,32,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,5,32.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,5,32.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,4.75,32.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,4.75,33,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,4.5,33.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,4.5,33.5,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,4.5,33.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,4.5,34,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,4.25,34.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,4.25,34.5,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,4,34.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,4,35,1,0.5,0,0.5,2,0,onlyCave,0,1,0,1,5
caves,3.75,35.25,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,3.75,35.5,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,3.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,3.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,3.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,3,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,2.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,2.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,2.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,2,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,1.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,1.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,1.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,1,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,0.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,0.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,0.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,0,35.75,1,0.5,0,0,1.5,0,onlyCave,0,1,0,1,5
caves,0,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
