type,x,y,widthX,heightY,animate,yMove,xMove,startFrame,caveName,entrance,caveWall,caveCeiling,showMinimumDifficulty,hideMinimumDifficulty
caves,8,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,16,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,13,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,13.5,17.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
