type,x,y,widthX,heightY,animate,yMove,xMove,startFrame,caveName,entrance,caveWall,caveCeiling,showMinimumDifficulty,hideMinimumDifficulty
caves,9.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,13,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,13.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,13,19,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,11.5,22.5,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,12,22.5,0.5,0.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,10,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,9.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,8,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,6.5,30,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,7,30,0.5,1,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,5,33,0.5,0.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,0.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,1.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,2.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,3.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
caves,4.5,34.5,0.5,0.5,0,0.5,1.5,0,onlyCave,0,0,0,1,5
