type,x,y,widthX,heightY,animate,startFrame,startpoint,endFrame,spriteY,fan,message,caveName,inCave,showMinimumDifficulty,hideMinimumDifficulty,xend,yend,backToStartPoint,surfaceAnimationCollection
surface,19,4,2,1,0,0,0,1,0,0,,,0,1,5,0,0,0,
surface,20,4,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,21,4,1,1,0,4,0,1,0,0,,,0,1,5,0,0,0,
surface,12,5,2,1,0,5,1,5,0,0,,,0,1,5,0,0,0,
surface,17,15,1,1,0,4,0,1,0,0,,,0,1,5,0,0,0,
surface,16,15,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,15,15,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,14,15,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,13,15,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,12,15,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,11,15,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,10,15,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,9,15,1,1,0,0,0,1,0,0,,,0,1,5,0,0,0,
surface,30,22,1,1,0,0,0,1,0,0,,,0,1,5,0,0,0,
surface,31,22,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,32,22,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,33,22,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,34,22,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,35,22,1,1,0,4,0,1,0,0,,,0,1,5,0,0,0,
surface,17,25,1,1,0,0,0,1,0,0,,,0,1,5,15,0,1,bridge
surface,18,25,1,1,0,1,0,1,0,0,,,0,1,5,15,0,1,bridge
surface,19,25,1,1,0,1,0,1,0,0,,,0,1,5,15,0,1,bridge
surface,20,25,1,1,0,1,0,1,0,0,,,0,1,5,15,0,1,bridge
surface,21,25,1,1,0,4,0,1,0,0,,,0,1,5,15,0,1,bridge
surface,6,15,1,1,0,0,0,1,0,0,,,0,1,5,0,10,1,goingDownMajor
surface,7,15,1,1,0,1,0,1,0,0,,,0,1,5,0,10,1,goingDownMajor
surface,8,15,1,1,0,4,0,1,0,0,,,0,1,5,0,10,1,goingDownMajor
surface,9,25,1,1,0,0,0,1,0,0,,,0,1,5,0,0,0,
surface,10,25,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,11,25,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,12,25,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,13,25,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,14,25,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0,
surface,15,25,1,1,0,4,0,1,0,0,,,0,1,5,0,0,0,
