specialID,internalID,type,action,xpPoints,special,message,numberToDo,oncePerLevel
4,8,find,allPrizes,100,1,<p><i>There be treasure 'ere</i></p><p>Discover all the prizes in a level</p>,0,1
-1,0,kill,one,10,0,<p>Kill</p>,1,0
-1,1,find,prize,30,0,<p>Find a prize</p>,1,0
-1,2,start,level,50,0,<p>Start a new level</p>,1,1
-1,3,person,kill,50,0,<p>Kill</p>,1,0
1,4,kill,first,20,1,<p><i>Shoot and score!</i></p><p>Get your first Kill</p>,1,0
2,5,checkpoint,firstReset,5,1,<p><i>That's handy</i></p><p>Use your first checkpoint in a reset</p>,1,0
0,6,kill,five,50,1,<p><i>I need my other hand to count</i></p><p>Get five Kills in one level</p>,5,0
3,7,live,survive,250,1,<p><i>I... have... the power!</i></p><p>Don't even get hurt for a whole level</p>,1,0
