rank,maxXP
1,200
2,480
3,650
4,940
5,1250
6,1480
7,1730
8,2500
9,3600
10,5250
